776,SPEEDFAULT-HENRY,0.0,445.8084984762452,Optional[1.0863189880522932]:777,SPEEDFAULT-GILDA,68.06603848718692,218.20645134317965,Optional[3.603884090837556]:778,HEADINGFAULT-GILDA,358.85424411620926,501.1649310295661,Optional[146.8174334112051]:779,HEADINGFAULT-HENRY,320.2718594019267,588.1072330524282,Optional[233.94760867961773]:780,HEADINGFAULT-HENRY,502.18992817776603,592.1623721223452,Optional[30.516864209697403]:781,HEADINGFAULT-GILDA,263.5330084830485,426.981828014813,Optional[67.41218951470827]:782,SPEEDFAULT-GILDA,1133.7909943390182,1141.7294580785888,Optional[3.254047685651876]:783,SPEEDFAULT-HENRY,1138.8643323069352,1152.280440542148,Optional[4.010517037761057]:,
2950,HEADINGFAULT-GILDA,218.55966460998962,286.2863282840852,Optional[148.20159212354235]:2951,HEADINGFAULT-GILDA,610.7149837723096,649.4463015327277,Optional[105.18811368596575]:,
3013,SPEEDFAULT-HENRY,815.599687509651,817.4517058240474,Optional[1.813698098478044]:,
3397,SPEEDFAULT-HENRY,642.9183483814106,642.941006377035,Optional[2.756124355535305]:,
3583,SPEEDFAULT-GILDA,1171.547455718901,1176.8819432770247,Optional[3.6858055006657198]:3584,HEADINGFAULT-GILDA,82.4695029402643,150.57800432763963,Optional[227.6235499499927]:,
3813,HEADINGFAULT-GILDA,1166.2632944913407,1172.3346045033209,Optional[246.51025589325593]:,
3827,HEADINGFAULT-HENRY,917.1737732753761,984.0189052739723,Optional[294.71068754802826]:3828,SPEEDFAULT-GILDA,301.694912164503,428.06705238759844,Optional[3.5284906085446086]:3829,SPEEDFAULT-HENRY,1192.7740479803126,1192.8908666204072,Optional[1.2778344599231493]:3830,HEADINGFAULT-GILDA,1166.2632944913407,1187.808700301083,Optional[74.87716011276909]:3831,HEADINGFAULT-HENRY,517.392127825334,701.6495757901945,Optional[98.50307345305414]:,
3899,SPEEDFAULT-HENRY,642.9183483814106,642.941006377035,Optional[2.756124355535305]:,
3946,SPEEDFAULT-HENRY,1100.1451773893693,1101.0161548756646,Optional[2.756124355535305]:,
3962,SPEEDFAULT-HENRY,642.9183483814106,642.941006377035,Optional[2.756124355535305]:,
3541,SPEEDFAULT-HENRY,754.1915015237549,1200.0,Optional[1.0863189880522932]:3542,SPEEDFAULT-GILDA,68.06603848718692,218.20645134317965,Optional[3.603884090837556]:3543,HEADINGFAULT-GILDA,358.85424411620926,501.1649310295661,Optional[146.8174334112051]:3544,HEADINGFAULT-HENRY,-168.23691218663407,1200.0,Optional[233.94760867961773]:3545,HEADINGFAULT-HENRY,502.18992817776603,592.1623721223452,Optional[124.18228895990636]:3546,HEADINGFAULT-GILDA,263.5330084830485,417.6098971496519,Optional[67.41218951470827]:3547,SPEEDFAULT-GILDA,1133.7909943390182,1141.7294580785888,Optional[3.254047685651876]:,
2253,SPEEDFAULT-HENRY,1100.1451773893693,1118.8064515874937,Optional[2.756124355535305]:2254,HEADINGFAULT-HENRY,384.29836425490294,568.5558122197634,Optional[98.50307345305414]:2255,SPEEDFAULT-HENRY,1086.2659713708872,1086.9847255644559,Optional[1.0585450839233288]:,
3841,SPEEDFAULT-HENRY,1100.1451773893693,1101.4085443181043,Optional[2.756124355535305]:,
2024,SPEEDFAULT-GILDA,0.0,43.82886460059014,Optional[4.237622371347474]:,
3328,HEADINGFAULT-GILDA,610.7149837723096,638.1377686199367,Optional[332.51758409802744]:,
3354,HEADINGFAULT-GILDA,218.55966460998962,286.2863282840852,Optional[148.20159212354235]:,
3472,HEADINGFAULT-HENRY,502.18992817776603,592.1623721223452,Optional[30.516864209697403]:3473,HEADINGFAULT-GILDA,263.5330084830485,285.67618611515854,Optional[67.41218951470827]:3474,SPEEDFAULT-GILDA,1133.7909943390182,1141.7294580785888,Optional[3.254047685651876]:3475,SPEEDFAULT-HENRY,1138.8643323069352,1147.2435047924976,Optional[4.010517037761057]:3476,HEADINGFAULT-GILDA,218.55966460998962,286.2863282840852,Optional[148.20159212354235]:,
2503,HEADINGFAULT-HENRY,136.57441982000714,580.5055500480976,Optional[68.94771772535951]:2504,HEADINGFAULT-GILDA,610.7149837723096,656.1853610279398,Optional[18.74610947122691]:2505,SPEEDFAULT-GILDA,278.3245841654162,373.75050817017893,Optional[4.237622371347474]:2506,SPEEDFAULT-HENRY,1182.7550111507267,1200.0,Optional[2.609182538833103]:2507,HEADINGFAULT-HENRY,917.1737732753761,984.0189052739723,Optional[282.6332831755093]:2508,SPEEDFAULT-GILDA,301.694912164503,428.06705238759844,Optional[3.5284906085446086]:2509,SPEEDFAULT-HENRY,1192.7740479803126,1195.4546955611231,Optional[1.2778344599231493]:2510,HEADINGFAULT-GILDA,1166.2632944913407,1193.982445940073,Optional[246.51025589325593]:,
2406,HEADINGFAULT-GILDA,995.721944232714,1100.9693712166975,Optional[125.85862393802422]:2407,SPEEDFAULT-HENRY,396.6238073976324,496.2838220491903,Optional[2.7566575805625453]:2412,HEADINGFAULT-HENRY,136.57441982000714,403.52075011731506,Optional[68.94771772535951]:2413,HEADINGFAULT-GILDA,0.0,454.2212406766385,Optional[125.39382636313972]:2414,HEADINGFAULT-HENRY,614.0304012079329,777.3136656582445,Optional[211.5810643724177]:2415,HEADINGFAULT-GILDA,0.0,491.3659388707049,Optional[168.1678380627563]:2416,SPEEDFAULT-GILDA,1140.62282290677,1200.0,Optional[4.911932411387369]:2417,HEADINGFAULT-HENRY,723.0228922037553,806.5865393957587,Optional[354.8683426730515]:,
3692,SPEEDFAULT-HENRY,942.204485851043,943.8660117639204,Optional[1.813698098478044]:,
3835,SPEEDFAULT-HENRY,642.9183483814106,642.9441664076925,Optional[2.756124355535305]:,
1923,SPEEDFAULT-HENRY,0.0,929.3838151514169,Optional[1.8880911813491337]:1924,SPEEDFAULT-HENRY,1192.7740479803126,1195.595549989644,Optional[2.571086743374345]:1925,HEADINGFAULT-GILDA,1058.153835067006,1200.0,Optional[58.72659935150406]:1926,HEADINGFAULT-GILDA,1166.2632944913407,1193.982445940073,Optional[148.88004886046772]:1927,SPEEDFAULT-HENRY,1184.8539133965137,1200.0,Optional[1.813698098478044]:,
3477,HEADINGFAULT-HENRY,136.57441982000714,580.5055500480976,Optional[68.94771772535951]:3478,HEADINGFAULT-GILDA,610.7149837723096,656.1853610279398,Optional[135.04021648747334]:,
3382,HEADINGFAULT-GILDA,1166.2632944913407,1179.7592555748724,Optional[246.51025589325593]:,
3900,SPEEDFAULT-HENRY,942.204485851043,949.270202556372,Optional[1.6568755606502474]:,
3723,HEADINGFAULT-GILDA,610.7149837723096,649.4463015327277,Optional[332.51758409802744]:,
3076,HEADINGFAULT-GILDA,800.8675095377482,832.2989453118273,Optional[43.987385478493366]:3077,SPEEDFAULT-HENRY,1197.2934939221386,1200.0,Optional[1.813698098478044]:,
2149,SPEEDFAULT-GILDA,1171.547455718901,1176.8819432770247,Optional[1.7854614554616983]:2150,HEADINGFAULT-GILDA,865.0211995558803,933.1297009432557,Optional[227.6235499499927]:2151,HEADINGFAULT-GILDA,218.55966460998962,286.2863282840852,Optional[148.20159212354235]:,
2021,HEADINGFAULT-GILDA,1166.2632944913407,1193.982445940073,Optional[246.51025589325593]:2022,HEADINGFAULT-HENRY,136.57441982000714,233.20604781503818,Optional[68.94771772535951]:,
3811,HEADINGFAULT-HENRY,136.57441982000714,580.5055500480976,Optional[68.94771772535951]:3812,HEADINGFAULT-GILDA,610.7149837723096,655.2022808663309,Optional[135.04021648747334]:,
3341,SPEEDFAULT-GILDA,919.7864304602799,983.4085748466823,Optional[1.562375761534594]:3345,SPEEDFAULT-GILDA,841.6695744093719,905.2917187957743,Optional[2.8557809003193033]:3346,HEADINGFAULT-HENRY,136.57441982000714,580.5055500480976,Optional[68.94771772535951]:3347,HEADINGFAULT-GILDA,610.7149837723096,671.5094134102565,Optional[18.74610947122691]:3348,SPEEDFAULT-GILDA,0.0,228.43463457899367,Optional[4.237622371347474]:3349,SPEEDFAULT-HENRY,735.5125028343759,773.6853597674183,Optional[3.6189404704723125]:3350,HEADINGFAULT-HENRY,789.1114750488724,1071.9377017734964,Optional[282.6332831755093]:,
3032,SPEEDFAULT-HENRY,1119.038155027739,1120.8901733421355,Optional[1.813698098478044]:,
3836,SPEEDFAULT-HENRY,642.9183483814106,642.960972709238,Optional[2.756124355535305]:,
1554,HEADINGFAULT-HENRY,356.9970432837314,1087.7942696892396,Optional[5.860571647499917]:1555,HEADINGFAULT-GILDA,18.22612945199512,34.37972980803022,Optional[187.0835084975326]:1556,SPEEDFAULT-HENRY,1044.3069594771523,1200.0,Optional[2.7566575805625453]:1564,HEADINGFAULT-GILDA,502.6345809916063,523.199919518768,Optional[59.00805489124323]:1565,SPEEDFAULT-GILDA,0.0,367.6803509865715,Optional[2.1529667130079906]:,
1720,SPEEDFAULT-HENRY,1138.8643323069352,1148.0429931438687,Optional[3.0312790972588504]:1721,HEADINGFAULT-HENRY,502.4187793194729,966.9403223012929,Optional[279.558062533624]:1722,HEADINGFAULT-GILDA,502.6345809916063,503.01977187082815,Optional[59.00805489124323]:1723,SPEEDFAULT-GILDA,211.56528783962497,686.7753919286056,Optional[1.65989573751426]:,
2848,SPEEDFAULT-HENRY,1086.2659713708872,1092.5535386608763,Optional[3.3355323171810403]:2850,HEADINGFAULT-GILDA,1166.2632944913407,1180.5688604157326,Optional[256.11202516848084]:,
1914,SPEEDFAULT-HENRY,1086.2659713708872,1098.3605769859696,Optional[1.813698098478044]:,
3421,HEADINGFAULT-GILDA,1166.2632944913407,1179.7592555748724,Optional[32.358995961476325]:,
3582,HEADINGFAULT-GILDA,610.7149837723096,638.1377686199367,Optional[332.51758409802744]:3585,HEADINGFAULT-GILDA,218.55966460998962,235.19774547322487,Optional[148.20159212354235]:,
2823,SPEEDFAULT-GILDA,919.7864304602799,983.4085748466823,Optional[1.562375761534594]:2824,HEADINGFAULT-HENRY,136.57441982000714,153.2969460955813,Optional[68.94771772535951]:,
3096,SPEEDFAULT-HENRY,747.01246800117,748.8644863155664,Optional[1.813698098478044]:3101,SPEEDFAULT-HENRY,735.5125028343759,741.3797639675937,Optional[2.609182538833103]:3102,HEADINGFAULT-HENRY,917.1737732753763,1200.0,Optional[282.6332831755093]:,
3713,HEADINGFAULT-HENRY,517.392127825334,701.6495757901945,Optional[98.50307345305414]:3714,SPEEDFAULT-HENRY,815.599687509651,904.3259757148123,Optional[1.356103061461432]:,
3087,HEADINGFAULT-HENRY,0.0,8.080837243685012,Optional[98.50307345305414]:3088,SPEEDFAULT-GILDA,919.7864304602799,983.4085748466823,Optional[1.8841074968127867]:3089,HEADINGFAULT-HENRY,136.57441982000714,580.5055500480976,Optional[68.94771772535951]:3090,HEADINGFAULT-GILDA,610.7149837723096,656.1853610279398,Optional[18.74610947122691]:3091,SPEEDFAULT-GILDA,152.09561682549534,254.24949842973786,Optional[1.0564423901802735]:3092,SPEEDFAULT-HENRY,735.5125028343759,741.3833125241913,Optional[2.609182538833103]:,
2525,SPEEDFAULT-GILDA,919.7864304602799,1124.7647098413954,Optional[1.562375761534594]:2526,HEADINGFAULT-HENRY,136.57441982000714,470.6750451637232,Optional[68.94771772535951]:2527,HEADINGFAULT-GILDA,610.7149837723096,656.1853610279398,Optional[18.74610947122691]:2528,SPEEDFAULT-GILDA,152.09561682549534,322.9462063493695,Optional[4.237622371347474]:2529,SPEEDFAULT-HENRY,735.5125028343759,752.7574916836493,Optional[2.609182538833103]:2530,HEADINGFAULT-HENRY,733.4165920416615,1200.0,Optional[282.6332831755093]:2534,HEADINGFAULT-HENRY,237.25719322116277,421.51464118602325,Optional[98.50307345305414]:,
3627,SPEEDFAULT-HENRY,1100.1451773893693,1103.6353748498984,Optional[2.756124355535305]:,
3779,HEADINGFAULT-GILDA,1094.0480881976878,1094.234382228921,Optional[246.51025589325593]:,
3808,HEADINGFAULT-GILDA,1094.0480881976878,1094.234382228921,Optional[249.53505094359696]:,
1546,SPEEDFAULT-HENRY,1138.8643323069352,1148.0429931438687,Optional[3.0312790972588504]:1547,HEADINGFAULT-HENRY,502.4187793194729,1147.777442834544,Optional[279.558062533624]:1548,HEADINGFAULT-GILDA,502.6345809916063,515.6528538368394,Optional[59.00805489124323]:1549,SPEEDFAULT-GILDA,211.56528783962497,686.7753919286056,Optional[1.65989573751426]:1550,SPEEDFAULT-HENRY,1086.2659713708872,1092.8731704461054,Optional[1.813698098478044]:1551,SPEEDFAULT-GILDA,1192.1208751723264,1197.7668465991155,Optional[4.911932411387369]:1552,HEADINGFAULT-HENRY,603.146121468171,790.7965124593813,Optional[161.24998243857442]:,
3823,HEADINGFAULT-HENRY,136.57441982000714,648.3810177706348,Optional[89.23799532298071]:3824,HEADINGFAULT-GILDA,610.7149837723096,656.1853610279398,Optional[18.74610947122691]:3825,SPEEDFAULT-GILDA,0.0,95.4259240047628,Optional[4.237622371347474]:3826,SPEEDFAULT-HENRY,1182.7550111507267,1200.0,Optional[2.5917327772216723]:3832,SPEEDFAULT-HENRY,815.599687509651,904.3259757148123,Optional[1.356103061461432]:,
2143,HEADINGFAULT-GILDA,1166.2632944913407,1179.7592555748724,Optional[246.51025589325593]:,
3110,HEADINGFAULT-GILDA,1166.2632944913407,1187.533412817459,Optional[246.51025589325593]:3111,HEADINGFAULT-GILDA,1166.2632944913407,1187.0053802601433,Optional[246.51025589325593]:3112,HEADINGFAULT-HENRY,0.0,96.63162799503095,Optional[68.94771772535951]:,
2849,HEADINGFAULT-GILDA,610.7149837723096,649.4463015327277,Optional[332.51758409802744]:,
2710,SPEEDFAULT-HENRY,1100.1451773893693,1103.6353748498984,Optional[2.756124355535305]:2711,HEADINGFAULT-HENRY,384.29836425490294,718.9320916281574,Optional[98.50307345305414]:,
68,SPEEDFAULT-HENRY,1086.2659713708872,1092.8731704461054,Optional[1.813698098478044]:69,SPEEDFAULT-GILDA,1192.1208751723264,1197.7668465991155,Optional[4.911932411387369]:70,HEADINGFAULT-HENRY,603.146121468171,790.7965124593813,Optional[161.24998243857442]:71,HEADINGFAULT-GILDA,493.5213396348365,524.9527754089157,Optional[148.20159212354235]:,
3206,SPEEDFAULT-GILDA,301.694912164503,428.06705238759844,Optional[3.5284906085446086]:3207,SPEEDFAULT-HENRY,1192.7740479803126,1197.4663458015543,Optional[1.2778344599231493]:3208,HEADINGFAULT-GILDA,1166.2632944913407,1193.982445940073,Optional[233.0472178442959]:3209,SPEEDFAULT-HENRY,1100.1451773893693,1119.8032380316033,Optional[2.756124355535305]:3210,HEADINGFAULT-HENRY,384.29836425490294,568.5558122197634,Optional[98.50307345305414]:,
1304,SPEEDFAULT-GILDA,839.3278762326503,852.7494768921723,Optional[2.1778267834117613]:1305,HEADINGFAULT-HENRY,136.57441982000714,403.52075011731506,Optional[68.94771772535951]:1306,HEADINGFAULT-GILDA,510.66564189740456,889.0972327489335,Optional[152.26031027689902]:1308,HEADINGFAULT-HENRY,1144.7863104131227,1184.8441512002444,Optional[211.5810643724177]:1309,HEADINGFAULT-GILDA,31.63750338324212,523.003442253947,Optional[168.1678380627563]:1310,SPEEDFAULT-GILDA,1172.5506805339376,1200.0,Optional[4.911932411387369]:1311,HEADINGFAULT-HENRY,723.0228922037553,910.6732831949656,Optional[354.8683426730515]:1312,HEADINGFAULT-GILDA,800.8675095377482,832.2989453118273,Optional[53.15783756235699]:,
3856,SPEEDFAULT-HENRY,1199.1290225137047,1199.930219924247,Optional[1.2529885252038313]:,
1970,HEADINGFAULT-HENRY,519.012921713486,558.5587768334226,Optional[68.94771772535951]:1971,HEADINGFAULT-GILDA,0.0,889.5954046534471,Optional[152.26031027689902]:1972,HEADINGFAULT-HENRY,1144.7863104131227,1184.8441512002444,Optional[258.3532445172077]:1973,HEADINGFAULT-GILDA,31.63750338324212,169.87239021180443,Optional[168.1678380627563]:1974,SPEEDFAULT-GILDA,1166.4861192215503,1200.0,Optional[4.911932411387369]:1975,SPEEDFAULT-GILDA,17.154147415363717,783.0381777142255,Optional[1.1364096592861284]:1976,HEADINGFAULT-GILDA,556.0140652535887,747.0268033917272,Optional[333.8492419854253]:,
3420,SPEEDFAULT-HENRY,1100.1451773893693,1101.0161548756646,Optional[1.2529885252038313]:,
1960,HEADINGFAULT-HENRY,992.1542884451591,1065.3009865650247,Optional[248.53854927485656]:1961,SPEEDFAULT-GILDA,392.77033924914394,398.4163106759331,Optional[4.331593625796275]:1962,SPEEDFAULT-GILDA,1136.3778556135976,1200.0,Optional[2.8557809003193033]:1963,HEADINGFAULT-HENRY,136.57441982000714,580.5055500480976,Optional[68.94771772535951]:1964,HEADINGFAULT-GILDA,610.7149837723096,671.5094134102565,Optional[18.74610947122691]:1965,SPEEDFAULT-GILDA,0.0,95.4259240047628,Optional[4.237622371347474]:1966,SPEEDFAULT-HENRY,735.5125028343759,752.7574916836493,Optional[3.6189404704723125]:1967,HEADINGFAULT-HENRY,789.1114750488724,1071.9377017734964,Optional[282.6332831755093]:,
