SPEEDFAULT-ELLA,740.9912660049686,774.5370239000407,Optional[2.2843809264368673]HEADINGFAULT-ELLA,1050.1291448694537,1086.8178930261547,Optional[4.269500793948859]SPEEDFAULT-GILDA,567.1896049210781,844.4944075589972,Optional[1.6591133343693691]SPEEDFAULT-ELLA,1126.4324839139158,1147.6448332323398,Optional[1.3771598673355863]SPEEDFAULT-FRANK,1102.785875655405,1162.629979755849,Optional[2.0034416563436253]HEADINGFAULT-GILDA,1007.134955350303,1064.8829273594688,Optional[128.5846042493172]HEADINGFAULT-ELLA,1050.1291448694537,1086.8178930261547,Optional[4.269500793948859]SPEEDFAULT-GILDA,567.1896049210781,844.4944075589972,Optional[1.6591133343693691]SPEEDFAULT-ELLA,1126.4324839139158,1147.6448332323398,Optional[1.3771598673355863]SPEEDFAULT-FRANK,1102.785875655405,1162.629979755849,Optional[2.0034416563436253]SPEEDFAULT-FRANK,137.90970453237063,308.8995706634121,Optional[3.465056651303431]HEADINGFAULT-ELLA,559.1138996716139,1021.3575606982906,Optional[178.57808592019407]HEADINGFAULT-GILDA,1007.134955350303,1064.8829273594688,Optional[128.5846042493172],
SPEEDFAULT-FRANK,27.252709323993287,76.53813760025838,Optional[2.366295778196532]SPEEDFAULT-ELLA,1126.4324839139158,1147.6448332323398,Optional[1.3771598673355863]SPEEDFAULT-ELLA,1126.4324839139158,1147.6448332323398,Optional[1.3771598673355863],
SPEEDFAULT-FRANK,27.252709323993287,76.53813760025838,Optional[2.366295778196532]SPEEDFAULT-ELLA,1126.4324839139158,1147.6448332323398,Optional[1.3771598673355863]SPEEDFAULT-ELLA,1126.4324839139158,1147.6448332323398,Optional[1.3771598673355863],
HEADINGFAULT-ELLA,1050.1291448694537,1086.8178930261547,Optional[4.269500793948859]SPEEDFAULT-ELLA,1126.4324839139158,1147.6448332323398,Optional[1.3771598673355863]SPEEDFAULT-FRANK,1102.785875655405,1162.629979755849,Optional[2.0034416563436253]HEADINGFAULT-ELLA,1050.1291448694537,1086.8178930261547,Optional[4.269500793948859]SPEEDFAULT-FRANK,1102.785875655405,1162.629979755849,Optional[2.0034416563436253],
SPEEDFAULT-FRANK,27.252709323993287,76.53813760025838,Optional[2.366295778196532]SPEEDFAULT-ELLA,1126.4324839139158,1147.6448332323398,Optional[1.3771598673355863]SPEEDFAULT-ELLA,1126.4324839139158,1147.6448332323398,Optional[1.3771598673355863],
SPEEDFAULT-ELLA,1126.4324839139158,1147.6448332323398,Optional[1.3771598673355863]SPEEDFAULT-FRANK,27.252709323993287,76.53813760025838,Optional[2.366295778196532]SPEEDFAULT-ELLA,1126.4324839139158,1147.6448332323398,Optional[1.3771598673355863],
SPEEDFAULT-ELLA,740.9912660049686,774.5370239000407,Optional[2.2843809264368673]HEADINGFAULT-ELLA,1050.1291448694537,1086.8178930261547,Optional[4.269500793948859]SPEEDFAULT-GILDA,567.1896049210781,844.4944075589972,Optional[1.6591133343693691]SPEEDFAULT-ELLA,1126.4324839139158,1147.6448332323398,Optional[1.3771598673355863]SPEEDFAULT-FRANK,1102.785875655405,1162.629979755849,Optional[2.0034416563436253]HEADINGFAULT-GILDA,1007.134955350303,1064.8829273594688,Optional[128.5846042493172]HEADINGFAULT-ELLA,1050.1291448694537,1086.8178930261547,Optional[4.269500793948859]SPEEDFAULT-GILDA,567.1896049210781,844.4944075589972,Optional[1.6591133343693691]SPEEDFAULT-ELLA,1126.4324839139158,1147.6448332323398,Optional[1.3771598673355863]SPEEDFAULT-FRANK,1102.785875655405,1162.629979755849,Optional[2.0034416563436253]SPEEDFAULT-FRANK,137.90970453237063,308.8995706634121,Optional[3.465056651303431]HEADINGFAULT-ELLA,559.1138996716139,1021.3575606982906,Optional[178.57808592019407]HEADINGFAULT-GILDA,1007.134955350303,1064.8829273594688,Optional[128.5846042493172],
HEADINGFAULT-ELLA,1050.1291448694537,1086.8178930261547,Optional[4.269500793948859]SPEEDFAULT-GILDA,567.1896049210781,844.4944075589972,Optional[1.6591133343693691]SPEEDFAULT-ELLA,1126.4324839139158,1147.6448332323398,Optional[1.3771598673355863]SPEEDFAULT-FRANK,1102.785875655405,1162.629979755849,Optional[2.0034416563436253]SPEEDFAULT-FRANK,137.90970453237063,308.8995706634121,Optional[3.465056651303431]HEADINGFAULT-ELLA,559.1138996716139,1021.3575606982906,Optional[178.57808592019407]HEADINGFAULT-GILDA,1007.134955350303,1064.8829273594688,Optional[128.5846042493172]HEADINGFAULT-GILDA,1007.134955350303,1064.8829273594688,Optional[128.5846042493172]HEADINGFAULT-ELLA,1050.1291448694537,1086.8178930261547,Optional[4.269500793948859]SPEEDFAULT-GILDA,567.1896049210781,844.4944075589972,Optional[1.6591133343693691]SPEEDFAULT-ELLA,1126.4324839139158,1147.6448332323398,Optional[1.3771598673355863]SPEEDFAULT-FRANK,1102.785875655405,1162.629979755849,Optional[2.0034416563436253]SPEEDFAULT-FRANK,137.90970453237063,308.8995706634121,Optional[3.465056651303431]HEADINGFAULT-ELLA,559.1138996716139,1021.3575606982906,Optional[178.57808592019407]HEADINGFAULT-GILDA,1007.134955350303,1064.8829273594688,Optional[128.5846042493172],
SPEEDFAULT-FRANK,27.252709323993287,76.53813760025838,Optional[2.366295778196532]SPEEDFAULT-ELLA,1126.4324839139158,1147.6448332323398,Optional[1.3771598673355863]SPEEDFAULT-ELLA,1126.4324839139158,1147.6448332323398,Optional[1.3771598673355863],
HEADINGFAULT-GILDA,1007.134955350303,1064.8829273594688,Optional[128.5846042493172]HEADINGFAULT-ELLA,1050.1291448694537,1086.8178930261547,Optional[4.269500793948859]SPEEDFAULT-ELLA,1126.4324839139158,1147.6448332323398,Optional[1.3771598673355863]SPEEDFAULT-FRANK,1102.785875655405,1162.629979755849,Optional[2.0034416563436253]SPEEDFAULT-ELLA,1126.4324839139158,1147.6448332323398,Optional[1.3771598673355863],
SPEEDFAULT-FRANK,27.252709323993287,76.53813760025838,Optional[2.366295778196532]SPEEDFAULT-ELLA,1126.4324839139158,1147.6448332323398,Optional[1.3771598673355863]SPEEDFAULT-ELLA,1126.4324839139158,1147.6448332323398,Optional[1.3771598673355863],
SPEEDFAULT-FRANK,27.252709323993287,76.53813760025838,Optional[2.366295778196532]SPEEDFAULT-ELLA,1126.4324839139158,1147.6448332323398,Optional[1.3771598673355863]SPEEDFAULT-ELLA,1126.4324839139158,1147.6448332323398,Optional[1.3771598673355863],
SPEEDFAULT-FRANK,27.252709323993287,76.53813760025838,Optional[2.366295778196532]SPEEDFAULT-ELLA,1126.4324839139158,1147.6448332323398,Optional[1.3771598673355863]SPEEDFAULT-ELLA,1126.4324839139158,1147.6448332323398,Optional[1.3771598673355863],
HEADINGFAULT-ELLA,1050.1291448694537,1086.8178930261547,Optional[4.269500793948859]SPEEDFAULT-ELLA,1126.4324839139158,1147.6448332323398,Optional[1.3771598673355863]SPEEDFAULT-FRANK,1102.785875655405,1162.629979755849,Optional[2.0034416563436253]HEADINGFAULT-ELLA,1050.1291448694537,1086.8178930261547,Optional[4.269500793948859]SPEEDFAULT-FRANK,1102.785875655405,1162.629979755849,Optional[2.0034416563436253],
SPEEDFAULT-ELLA,1126.4324839139158,1147.6448332323398,Optional[1.3771598673355863]SPEEDFAULT-ELLA,1126.4324839139158,1147.6448332323398,Optional[1.3771598673355863]HEADINGFAULT-ELLA,1050.1291448694537,1086.8178930261547,Optional[4.269500793948859]SPEEDFAULT-ELLA,1126.4324839139158,1147.6448332323398,Optional[1.3771598673355863]SPEEDFAULT-FRANK,1102.785875655405,1162.629979755849,Optional[2.0034416563436253],
SPEEDFAULT-FRANK,1102.785875655405,1162.629979755849,Optional[2.0034416563436253]SPEEDFAULT-HENRY,991.2109709018237,1194.710576057836,Optional[2.3886206914387]SPEEDFAULT-ELLA,740.9912660049686,774.5370239000407,Optional[2.2843809264368673]HEADINGFAULT-ELLA,1050.1291448694537,1086.8178930261547,Optional[4.269500793948859]SPEEDFAULT-GILDA,567.1896049210781,844.4944075589972,Optional[1.6591133343693691]SPEEDFAULT-ELLA,1126.4324839139158,1147.6448332323398,Optional[1.3771598673355863]SPEEDFAULT-FRANK,1102.785875655405,1162.629979755849,Optional[2.0034416563436253]HEADINGFAULT-GILDA,1007.134955350303,1064.8829273594688,Optional[128.5846042493172]SPEEDFAULT-ELLA,1126.4324839139158,1147.6448332323398,Optional[1.3771598673355863]SPEEDFAULT-FRANK,1102.785875655405,1162.629979755849,Optional[2.0034416563436253]SPEEDFAULT-FRANK,137.90970453237063,308.8995706634121,Optional[3.465056651303431]HEADINGFAULT-ELLA,559.1138996716139,1021.3575606982906,Optional[178.57808592019407]HEADINGFAULT-GILDA,1007.134955350303,1064.8829273594688,Optional[128.5846042493172]SPEEDFAULT-FRANK,137.90970453237063,308.8995706634121,Optional[3.465056651303431]HEADINGFAULT-ELLA,559.1138996716139,1021.3575606982906,Optional[178.57808592019407]HEADINGFAULT-GILDA,1007.134955350303,1064.8829273594688,Optional[128.5846042493172],
HEADINGFAULT-ELLA,1050.1291448694537,1086.8178930261547,Optional[4.269500793948859]SPEEDFAULT-GILDA,567.1896049210781,844.4944075589972,Optional[1.6591133343693691]SPEEDFAULT-ELLA,1126.4324839139158,1147.6448332323398,Optional[1.3771598673355863]SPEEDFAULT-FRANK,1102.785875655405,1162.629979755849,Optional[2.0034416563436253]HEADINGFAULT-GILDA,1007.134955350303,1064.8829273594688,Optional[128.5846042493172]HEADINGFAULT-FRANK,1146.3938696356536,1188.2729050684836,Optional[339.8285690109293]SPEEDFAULT-ELLA,1126.4324839139158,1147.6448332323398,Optional[1.3771598673355863]HEADINGFAULT-GILDA,1007.134955350303,1064.8829273594688,Optional[128.5846042493172]SPEEDFAULT-ELLA,524.8229453888226,614.4775888079613,Optional[3.2867436804576085],
SPEEDFAULT-FRANK,27.252709323993287,76.53813760025838,Optional[2.366295778196532]SPEEDFAULT-ELLA,1126.4324839139158,1147.6448332323398,Optional[1.3771598673355863]SPEEDFAULT-ELLA,1126.4324839139158,1147.6448332323398,Optional[1.3771598673355863],
SPEEDFAULT-ELLA,1126.4324839139158,1147.6448332323398,Optional[1.3771598673355863]SPEEDFAULT-FRANK,27.252709323993287,76.53813760025838,Optional[2.366295778196532]SPEEDFAULT-ELLA,1126.4324839139158,1147.6448332323398,Optional[1.3771598673355863],
SPEEDFAULT-ELLA,740.9912660049686,774.5370239000407,Optional[2.2843809264368673]HEADINGFAULT-ELLA,1050.1291448694537,1086.8178930261547,Optional[4.269500793948859]SPEEDFAULT-GILDA,567.1896049210781,844.4944075589972,Optional[1.6591133343693691]SPEEDFAULT-ELLA,1126.4324839139158,1147.6448332323398,Optional[1.3771598673355863]SPEEDFAULT-FRANK,1102.785875655405,1162.629979755849,Optional[2.0034416563436253]HEADINGFAULT-GILDA,1007.134955350303,1064.8829273594688,Optional[128.5846042493172]HEADINGFAULT-ELLA,1050.1291448694537,1086.8178930261547,Optional[4.269500793948859]SPEEDFAULT-GILDA,567.1896049210781,844.4944075589972,Optional[1.6591133343693691]SPEEDFAULT-ELLA,1126.4324839139158,1147.6448332323398,Optional[1.3771598673355863]SPEEDFAULT-FRANK,1102.785875655405,1162.629979755849,Optional[2.0034416563436253]SPEEDFAULT-FRANK,137.90970453237063,308.8995706634121,Optional[3.465056651303431]HEADINGFAULT-ELLA,559.1138996716139,1021.3575606982906,Optional[178.57808592019407]HEADINGFAULT-GILDA,1007.134955350303,1064.8829273594688,Optional[128.5846042493172],
